ts	sig	net	gross	reason
1776421500000	long	16.113471219966513	19.874707219966513	TP
1776445500000	long	17.581113899409594	21.460459399409594	TP
1776461700000	long	6.46935122841516	10.33401072841516	TP
1776486900000	short	3.6328249866431075	7.485557986643108	TP
1776498900000	short	1.1862034554977576	5.036093455497758	TP
1776513000000	short	8.340287412439018	12.139685912439019	TP
1776519600000	short	6.5518213021253455	10.349318802125346	TP
1776537900000	short	6.461406312331593	10.245117812331593	TP
1776538500000	short	6.840196256551289	10.622785256551289	TP
1776558900000	short	-10.236992658242189	-6.457181658242189	SL
1776584400000	short	5.572469785217303	9.331533285217303	TP
1776590700000	short	4.6617778293159695	8.416354829315969	TP
1776592800000	short	5.119287621838138	8.871254121838138	TP
1776612600000	long	10.22560502871713	14.01185852871713	TP
1776631800000	short	10.350702336153116	14.085633336153116	TP
1776643200000	short	12.942806610669345	16.646305110669346	TP
1776694200000	long	14.734528473373585	18.488077973373585	TP
1776697800000	short	18.82828577189041	22.58144227189041	TP
1776725100000	long	-13.381435191019692	-9.584520191019692	SL
1776772800000	long	-15.04010587107999	-11.22010537107999	SL
1776773400000	long	7.680749794452126	11.493687794452127	TP
1776783600000	short	18.599948766119955	22.383763766119955	TP
1776792900000	short	17.339131488200287	21.11899198820029	TP
1776801600000	short	-23.335102823789406	-19.579687323789404	SL
1776884400000	long	9.154994719133498	13.094289219133499	TP
1776902400000	short	6.693629814863007	10.611091314863007	TP
1776903300000	short	13.64684469633992	17.56644519633992	TP
1776934200000	short	5.924648670702814	9.817312670702814	TP
1776952500000	short	-17.28026866765664	-13.40365716765664	SL
1776963000000	long	11.771797537527561	15.676836537527562	TP
1776966600000	short	21.484933117840928	25.36812111784093	TP
1776992700000	long	5.741677120405427	9.648755620405428	TP
1776999000000	long	7.230922768228467	11.138223268228467	TP
1777004100000	short	6.183041767591737	10.070902267591737	TP
1777008000000	short	-13.402044439231352	-9.523409939231351	SL
1777015500000	short	3.6677852763514416	7.553801276351442	TP
1777017900000	short	4.130685102492187	8.013085102492187	TP
1777021800000	short	-3.9714000000006404	-0.0960000000006403	Timeout
1777038600000	long	-17.912571774018467	-14.012324274018466	SL
1777039500000	short	11.89498483163991	15.79320533163991	TP
1777116000000	long	-0.07410635527024301	3.8099061447297573	TP
1777140000000	short	2.336100705941823	6.200899205941823	TP
1777195800000	long	-8.241017366501982	-4.342483366501983	SL
1777208700000	short	0.9694892319686357	4.864400731968636	TP
1777222800000	short	1.8218314973219467	5.719799497321947	TP
1777232100000	long	6.5863775973474645	10.491105097347464	TP
1777263000000	long	5.383555948222874	9.336446948222875	TP
1777265100000	long	5.033974669414979	8.983311669414979	TP
1777275900000	short	5.723302792570682	9.607752792570682	TP
1777293600000	short	2.6907489138652445	6.577648413865245	TP
1777309200000	short	10.620534793935924	14.460031793935924	TP
1777358700000	short	5.49015614375404	9.32443714375404	TP
1777372200000	short	3.6123458051732973	7.442245805173298	TP
1777378800000	short	-13.52881624489044	-9.717580744890439	SL
1777382700000	short	6.748705993748173	10.558350993748173	TP
1777443900000	long	-10.809693666644318	-6.955524166644318	SL
1777482000000	short	10.502713217041316	14.303476217041316	TP
1777487700000	short	-25.52936416628773	-21.76318816628773	SL
1777527000000	short	7.045532814266865	10.827676314266865	TP
1777570200000	short	-12.767572769383786	-8.958374269383786	SL
1777586400000	short	-10.635653393243912	-6.821383893243911	SL
1777590000000	short	-10.241161128120254	-6.428099628120254	SL
1777617900000	long	2.78228154002406	6.6313825400240605	TP
1777630200000	long	1.3727260929173992	5.230697092917399	TP
1777652400000	long	12.562383526989818	16.47563302698982	TP
1777720800000	short	-1.1035689969336562	2.8078240030663437	TP
1777754700000	long	-1.431828728815141	2.489087771184859	TP
1777766700000	long	2.645034052666253	6.576096052666253	TP
1777769700000	short	2.3151519387105743	6.242267938710575	TP
1777827300000	long	0.33324868690299336	4.265948686902994	TP
1777836300000	long	-0.5252967605781529	3.408788239421847	TP
1777855500000	short	-0.6184029999997094	3.305000000000291	Timeout
1777874400000	long	-14.799887340384775	-10.800381340384774	SL
1777884000000	long	-13.231665789465845	-9.245821789465845	SL
1777903800000	short	12.236601368837292	16.184487368837292	TP
1777924200000	long	7.439681598611568	11.439251098611567	TP
1777925700000	long	7.5697465219043565	11.567486521904357	TP
1777926900000	long	6.584975441902432	10.580448941902432	TP
1777967400000	long	-7.280749999999535	-3.2369999999995347	Timeout
1777975500000	short	2.291731295956806	6.326175795956806	TP
1777990200000	long	12.381116323267136	16.436320323267136	TP
1778016300000	long	6.31978368202829	10.39352618202829	TP
1778021400000	short	10.989436320684012	15.050036320684013	TP
1778025600000	short	8.699460774835002	12.752560774835002	TP
1778043000000	long	6.127851371026261	10.196051371026261	TP
1778072100000	long	8.790125179967447	12.901148679967447	TP
1778094900000	short	6.452093874695358	10.517925874695358	TP
1778121000000	short	6.004167571325688	10.054823571325688	TP
1778188200000	short	6.640140856043294	10.629776356043294	TP
1778191800000	short	6.192502791155174	10.183349291155174	TP
1778201700000	short	3.817769227004039	7.809368727004039	TP
1778222100000	short	3.5086510582437915	7.486257058243791	TP
1778225400000	short	4.522645305236516	8.497087805236516	TP
1778244300000	long	5.065510508224162	9.069853008224163	TP
1778247000000	short	8.245260799710636	12.234644299710636	TP
1778254200000	short	12.562915339041481	16.55649333904148	TP
1778309700000	short	1.1744598337258765	5.187655833725876	TP
1778359800000	long	0.3598990811523839	4.399071581152384	TP
1778365500000	long	-7.645991543978895	-3.6080535439788948	SL
1778370300000	short	0.07571882564998411	4.111083825649985	TP
1778371500000	short	0.32688471325446145	4.3603847132544615	TP
1778376300000	short	-8.884011649153798	-4.853833149153798	SL
1778394600000	short	-7.466574306724157	-3.433267306724156	SL
1778424000000	long	0.1902834973297951	4.234976997329795	TP
1778446800000	short	12.357734889480835	16.397634889480834	TP
1778458500000	long	15.116252965415164	19.195241465415165	TP
1778510100000	short	12.63471507390073	16.67822907390073	TP
1778538300000	long	5.44408028483356	9.53058028483356	TP
1778540700000	long	-12.627430901828003	-8.541994901828003	SL
1778545800000	short	3.778891499432259	7.858267499432259	TP
1778550600000	short	-10.90793250000105	-6.848000000001048	Timeout
1778568300000	short	1.7730981991624821	5.828511699162482	TP
1778572200000	short	4.519659358785871	8.567683358785871	TP
1778573100000	short	4.754064399143949	8.799063899143949	TP
1778573700000	short	5.023307229363644	9.066136729363643	TP
1778578200000	short	4.344246567757585	8.391840067757585	TP
1778582100000	short	4.007274953864398	8.042274953864398	TP
1778594400000	short	8.273693951086873	12.301193451086874	TP
1778599800000	short	12.38324553452916	16.40540003452916	TP
1778622000000	short	1.7999819703451312	5.829164470345131	TP
1778622600000	short	-10.076027048409419	-6.048728548409418	SL
1778631300000	short	3.361219762075425	7.391619762075425	TP
1778650200000	long	1.3850321871765168	5.438668187176518	TP
1778667000000	long	2.099853970118482	6.155201470118482	TP
1778710200000	short	4.036145506093439	8.006617006093439	TP
1778729100000	short	8.327887563743152	12.293687563743152	TP
1778745600000	long	3.8979981796864864	7.881783679686487	TP
1778751600000	short	3.9305701537703075	7.9137731537703075	TP
1778752500000	short	-11.69238519053707	-7.71060919053707	SL
1778760000000	short	5.553641245467141	9.52218574546714	TP
1778786700000	long	11.055392696954435	15.122851196954436	TP
1778799600000	long	3.2054681010099175	7.272135101009917	TP
1778803200000	short	3.0413888881490863	7.098695888149087	TP
1778810400000	short	9.18850728748416	13.24736578748416	TP
1778812800000	short	10.390458100789132	14.444858100789133	TP
1778821200000	short	6.799820084275537	10.842319584275538	TP
1778833800000	short	6.494095286344696	10.523951786344696	TP
1778837100000	short	5.101413209441468	9.130100709441468	TP
1778937300000	short	3.0217319039097745	6.921130403909775	TP
1778976000000	short	-0.046555858492897784	3.8648941415071025	TP
1778979900000	short	3.2350044526104256	7.137693952610426	TP
1779055200000	long	-11.40798428834071	-7.493542788340711	SL
1779057000000	short	6.296297167924977	10.202021167924977	TP
1779072900000	short	-17.179608508128165	-13.337838008128166	SL
1779084600000	short	6.2658202094122695	10.11041120941227	TP
1779112200000	short	13.103456692362206	16.955671192362207	TP
1779112800000	short	12.878252936271378	16.72558893627138	TP
1779128700000	short	8.375209959825348	12.192946959825349	TP
1779148800000	long	3.5473629147232373	7.396435414723237	TP
1779153300000	long	5.224973037804165	9.074124537804165	TP
1779154800000	short	7.096847466172541	10.939691966172541	TP
1779168300000	short	4.430735280844793	8.271626280844794	TP
1779191100000	short	5.060169364478156	8.897214864478157	TP
1779197400000	short	6.577312335260789	10.421668835260789	TP
1779229800000	short	2.6968047360961265	6.536361236096127	TP
1779240600000	short	6.388488436090864	10.220875436090864	TP
1779340200000	long	2.55009153496891	6.44571853496891	TP
1779344400000	short	3.058341878865531	6.949191878865531	TP
1779358500000	short	1.9455788709325517	5.828857870932552	TP
1779366600000	short	4.779623777186085	8.643493777186086	TP
1779371400000	short	10.341873587111172	14.195782587111172	TP
1779389700000	short	11.776862016431103	15.646249016431103	TP
1779407700000	long	2.1111751619969854	5.991951161996986	TP
1779409200000	short	2.8632981596785965	6.740125659678597	TP
1779424500000	long	1.685046524445037	5.570046024445038	TP
1779432000000	short	1.7752171656406102	5.64928816564061	TP
1779439200000	short	3.824695081490845	7.690915581490845	TP
1779448800000	short	0.9938632468434507	4.856450246843451	TP
1779463500000	short	9.167081836109793	13.012729836109793	TP
1779494700000	short	6.277709255039668	10.057896255039669	TP
1779498000000	short	6.825070449262439	10.59865844926244	TP
1779521700000	short	1.5111134438804688	5.278386943880469	TP
1779589200000	long	3.209738410476865	7.046965910476866	TP
1779593700000	long	1.9953957837775347	5.835595783777535	TP
1779594900000	long	1.8632975109459955	5.700797510945995	TP
1779599100000	long	-8.417921675243928	-4.580395675243927	SL
1779624900000	long	3.2534331303708828	7.108406630370883	TP
1779630000000	short	2.988145311308505	6.8371503113085055	TP
1779638400000	short	5.560746807795493	9.389180807795492	TP
1779674100000	long	6.3173666418993975	10.164630141899398	TP
1779680700000	long	2.3425844999997087	6.194999999999709	Timeout
1779693300000	long	4.832366022513621	8.694866522513621	TP
1779706800000	long	1.6559720712374664	5.528297071237467	TP
1779709500000	long	0.9410968157901847	4.812529815790185	TP
1779711000000	short	-8.909770151555104	-5.041503651555104	SL
1779735000000	long	0.7863138284649698	4.66465132846497	TP
1779750000000	short	4.479513237086751	8.33885973708675	TP
1779802800000	short	-14.245248185982625	-10.399947685982625	SL
1779810900000	short	17.87457403513332	21.700479035133323	TP
1779834600000	short	4.319464058263927	8.112526558263927	TP
1779836400000	short	4.562374518001127	8.356399518001126	TP
1779854700000	short	3.0008266986137473	6.785825198613748	TP
1779872700000	short	2.5648853621712417	6.354785362171242	TP
1779873600000	short	2.6097390177447033	6.401393017744704	TP
1779884100000	short	4.077312404338996	7.869217404338997	TP
1779890400000	short	11.729467633526099	15.490405633526098	TP
1779892200000	short	13.76515970010001	17.51582370010001	TP
1779903900000	short	9.208897725272845	12.955598225272844	TP
1779923700000	short	8.19570509552164	11.92124309552164	TP
1779925200000	short	-15.319254875679412	-11.600371875679413	SL
1779931800000	short	9.5875453315902	13.3052898315902	TP
1779950700000	short	7.97960080780239	11.636862807802391	TP
1779976500000	short	8.339978414486012	11.991079414486013	TP
1779998100000	long	-12.596472241172844	-8.925506241172844	SL
1780007100000	long	4.589438743843733	8.270139243843733	TP
1780017600000	long	4.480054907718804	8.160607907718804	TP
1780028100000	short	-10.91419784749123	-7.25131634749123	SL
1780041300000	short	3.757669216221563	7.434097216221563	TP
1780061700000	short	7.033301695605427	10.694216695605428	TP
1780063800000	short	8.805595579366353	12.456285079366353	TP
1780092900000	short	4.358326503552259	8.03282150355226	TP
1780140300000	long	-0.8027142700645258	2.8764357299354746	TP
1780162200000	long	2.30532903440838	5.99832903440838	TP
1780171200000	long	0.7148178831389416	4.4117183831389415	TP
1780177500000	long	-0.49125469938179833	3.206386800618202	TP
1780179600000	short	0.21933064005155334	3.914022640051553	TP
1780184400000	short	-7.881466632973888	-4.191549132973887	SL
1780214400000	short	0.35645611577337144	4.053623115773371	TP
1780236300000	short	1.1257524636052203	4.81875296360522	TP
1780244700000	short	2.600830581107159	6.281348581107159	TP
1780245300000	short	4.037803623504727	7.714203623504727	TP
1780271100000	short	6.640624028984329	10.32423652898433	TP
1780279500000	short	8.007328741166043	11.683328741166044	TP
1780296300000	short	5.627712398483872	9.286900898483873	TP
1780302600000	short	7.18310908742793	10.82447358742793	TP
1780320600000	short	12.833128672960981	16.43122817296098	TP
1780322400000	short	17.884481583868247	21.478481083868246	TP
1780327800000	short	15.76084608650693	19.32974608650693	TP
1780352100000	short	7.437330730595107	10.995960730595108	TP
1780367100000	short	14.823418085253007	18.363793585253006	TP
1780376700000	short	-15.490820876535668	-11.956720376535669	SL
1780385400000	short	13.67746651501664	17.18304401501664	TP
1780394400000	short	10.391746176387127	13.867846676387126	TP
1780402800000	short	9.086247632975294	12.556621632975293	TP
1780404000000	short	9.275192884511943	12.735968384511944	TP
1780405200000	short	9.63014379482572	13.08544429482572	TP
1780406400000	short	10.086008478147852	13.539108978147851	TP
1780438800000	short	16.313218530542276	19.681718530542277	TP
1780443000000	short	22.913584439904593	26.240984939904592	TP
1780451100000	short	-21.55509948438804	-18.22339898438804	SL
1780459200000	short	21.363743463256238	24.688543963256237	TP
1780487100000	long	-14.00852526396231	-10.65377226396231	SL
1780489500000	short	8.99995435553696	12.35155485553696	TP
1780500300000	short	15.807381350464	19.137268350464	TP
1780531200000	short	19.156036392500503	22.373593892500505	TP
1780539000000	short	37.93945229955	41.05955879955	TP
1780557900000	short	-22.90326153446151	-19.71846103446151	SL
1780560900000	short	19.941547925469784	23.118355425469783	TP
1780566300000	short	18.966519652686205	22.120418652686205	TP
1780569000000	short	19.924029518683156	23.059521018683157	TP
1780639500000	short	25.31560733944077	28.43780733944077	TP
1780641600000	short	32.6308861421793	35.7381916421793	TP
1780659900000	short	16.29046843968234	19.399926939682338	TP
1780661100000	short	19.453979708357515	22.556332708357516	TP
1780662900000	short	24.309605740451314	27.406228240451313	TP
1780675800000	short	39.266496182412425	42.31137768241243	TP
1780684500000	short	23.500074372451426	26.515572372451427	TP
1780712400000	short	-21.731249320354124	-18.688231820354122	SL
1780716900000	short	-20.209336261905378	-17.177736261905377	SL
1780721400000	short	23.288099727466204	26.301464227466205	TP
1780758300000	short	10.84815721205529	13.884157212055289	TP
1780770000000	short	-15.853290862382432	-12.827509862382431	SL
1780833900000	long	9.169380216859354	12.290870716859354	TP
1780862400000	short	13.108854854807738	16.183625354807738	TP
1780891200000	long	11.121832126441383	14.270832126441384	TP
1780894800000	short	10.528542666897213	13.666142666897214	TP
1780895700000	short	11.41792893993146	14.550628439931462	TP
1780896300000	short	11.148436767083773	14.284536767083774	TP
1780897800000	short	11.540441828458478	14.677192328458478	TP
1780920300000	short	16.967426243297204	20.118825743297204	TP
1780950600000	short	-14.454503686401331	-11.291704186401331	SL
1780957200000	short	-12.565301500000322	-9.398000000000321	Timeout
1780960800000	short	10.804397250136972	13.964397250136972	TP
1780990200000	short	8.22478693720063	11.38261943720063	TP
1781004000000	short	7.182138022106011	10.312449022106012	TP
1781012400000	short	11.565070071112551	14.686770071112552	TP
1781023200000	short	20.21191953868196	23.27422003868196	TP
1781058300000	short	11.141276586866047	14.215876086866047	TP
1781060400000	short	-16.565126968383808	-13.495527468383807	SL
1781066700000	short	8.00972975791737	11.07673025791737	TP
1781089500000	short	11.779057246668536	14.833830746668538	TP
1781091000000	short	-18.622009830827146	-15.572116830827145	SL
1781109900000	long	18.086075272436624	21.185331772436623	TP
1781112300000	long	16.888165922019734	19.983338422019735	TP
1781113800000	long	17.673147371435693	20.767790371435694	TP
1781181300000	short	-16.247905290774437	-13.108767790774436	SL
1781209500000	long	6.180606000000524	9.349000000000524	Timeout
1781218800000	long	4.915526961979775	8.086825961979775	TP
1781247600000	short	6.596623212804056	9.751514712804056	TP
1781249700000	short	5.934211630702671	9.087705130702671	TP
1781267400000	short	5.851206392248324	9.029068892248324	TP
1781268300000	short	6.610248316424769	9.78512731642477	TP
1781294400000	short	5.939863488864054	9.122663488864054	TP
1781298300000	short	4.619583502507842	7.7977750025078425	TP
1781344200000	long	-1.1881000000000004	2.0	Timeout
1781366400000	long	4.009079110551016	7.212193110551016	TP
1781429100000	short	-7.4879230614517125	-4.270223561451712	SL
1781438700000	long	1.3455634472013105	4.570095447201311	TP
1781449200000	short	5.387996923712299	8.594772923712299	TP
1781456400000	short	4.097647899541883	7.298137399541884	TP
1781485200000	long	10.593798245544999	13.862277745544999	TP
1781508900000	long	-11.659988138899251	-8.372035638899252	SL
1781510100000	long	5.251714698943847	8.535452698943846	TP
1781513400000	long	4.395482009493957	7.678682509493957	TP
1781516400000	short	-10.60254139407205	-7.32394189407205	SL
1781532000000	long	11.074882382703958	14.392682882703959	TP
1781542800000	long	9.489846045658005	12.832945545658005	TP
1781559000000	short	5.659480666829796	8.981880166829797	TP
1781560800000	short	4.7067224467559186	8.028876946755918	TP
1781580300000	short	7.493045964907958	10.792068964907958	TP
1781607900000	long	-12.8688997434524	-9.544400243452401	SL
1781615700000	short	8.648440484491438	11.96113348449144	TP
1781617200000	short	-16.548687937453778	-13.242241437453778	SL
1781637600000	short	7.278243186771986	10.563343686771987	TP
1781639700000	short	6.590177592968155	9.873971592968156	TP
1781677800000	short	4.158393521925284	7.4442935219252835	TP
1781679900000	short	3.859851684500185	7.142652184500185	TP
1781682000000	short	3.9305312436793507	7.2075362436793515	TP
1781682900000	short	6.642364696560929	9.919339696560929	TP
1781699400000	short	5.866108799913992	9.105108299913992	TP
1781719500000	short	19.86231135384417	23.13621235384417	TP
1781732700000	short	11.830997557991964	15.041696557991964	TP
1781779800000	short	5.29560920572653	8.50366120572653	TP
1781781900000	short	5.812788513362646	9.016288013362646	TP
1781790300000	short	8.8699937056916	12.0754932056916	TP
1781794500000	short	16.234292096813164	19.425122596813164	TP
1781803500000	short	15.312781546065072	18.441932546065072	TP
1781839200000	short	8.174944368079823	11.317243868079823	TP
1781845200000	short	7.948064181487787	11.078163681487787	TP
1781855400000	short	-12.047935588005814	-8.916848588005815	SL
1781861400000	short	5.689953444133408	8.812253944133408	TP
1781887800000	long	7.808598251716896	10.961202251716896	TP
1781922900000	long	3.5426345691433294	6.712403069143329	TP
1781942100000	long	2.543593261189966	5.726353761189967	TP
1781976900000	long	7.060485825455806	10.251885325455806	TP
1782017400000	long	2.6564719034598556	5.873171403459856	TP
1782020700000	long	-8.262338083339017	-5.049538583339018	SL
1782027000000	short	0.2962474321987085	3.507873932198709	TP
1782080100000	short	-14.583800499999796	-11.398999999999797	Timeout
1782086400000	short	8.48700311799903	11.658701617999032	TP
1782097200000	long	-17.710013823779015	-14.502556823779015	SL
1782100200000	long	-17.460206926397206	-14.253806426397205	SL
1782100800000	short	-3.090555500000146	0.10999999999985449	Timeout
1782157800000	short	5.701562026212537	8.924323526212538	TP
1782165300000	short	4.0017233143558695	7.2177518143558705	TP
1782169200000	short	7.901656648961863	11.101256648961863	TP
1782174600000	short	5.706154223424825	8.906653723424824	TP
1782204600000	short	-9.075024500000408	-5.952000000000408	Timeout
1782221400000	short	-14.850745113853268	-11.735045113853268	SL
1782269700000	short	6.925043024432177	10.056543024432177	TP
1782347700000	long	-13.002450223970428	-9.958428723970428	SL
1782379200000	long	3.7228603275316017	6.805861327531602	TP
1782385800000	short	6.236605378921919	9.304505878921919	TP
1782390600000	short	-17.62227468099696	-14.55327418099696	SL
1782441000000	short	18.139867592243156	21.087240092243157	TP
1782474900000	short	-16.078883960114315	-13.108221960114316	SL
1782477900000	short	-24.29814515703477	-21.336745657034772	SL
1782479400000	short	17.892179167455097	20.8468741674551	TP
1782480600000	short	-27.283405698476646	-24.331042198476645	SL
1782498600000	short	11.62701209761408	14.620312097614079	TP
1782537900000	long	3.5363135277210156	6.544514027721016	TP
1782540000000	long	-8.6872384011437	-5.677737901143701	SL
1782579900000	short	5.884028782894802	8.910537282894802	TP
1782591300000	short	-3.2783610000001455	-0.2650000000001455	Timeout
1782627300000	short	4.1531680977151275	7.149556597715128	TP
1782652200000	short	5.866594462002862	8.872814462002863	TP
1782658500000	short	4.542842710000487	7.544492710000487	TP
1782659400000	short	6.24076776088604	9.24487226088604	TP
1782663300000	short	6.382532146203344	9.375832646203344	TP
1782666300000	short	7.324694075377875	10.312383075377875	TP
1782672600000	short	5.293860159618546	8.271398159618547	TP
1782699300000	short	-21.471560907930034	-18.514760907930032	SL
1782720600000	long	6.422219561897102	9.420219561897103	TP
1782732600000	long	6.513009682945842	9.511309182945842	TP
1782741300000	short	19.60191061109299	22.58091061109299	TP
1782773700000	long	3.5472471886977583	6.564862688697758	TP
1782777300000	short	2.62363474705382	5.636645247053821	TP
1782793800000	short	5.820775238343993	8.803975238343993	TP
1782795600000	short	5.556255643550625	8.531891643550626	TP
1782809400000	short	5.434250846278956	8.402184346278956	TP
1782819600000	short	-9.97791584842417	-7.015458848424169	SL
1782868500000	short	10.96321968614031	13.87779268614031	TP
1782885600000	long	5.701044377389481	8.651644877389481	TP
1782902700000	short	4.746999241803467	7.6807777418034675	TP
1782904200000	short	4.669635293284676	7.604935793284676	TP
1782908100000	short	6.048459725196086	8.975449725196086	TP
1782910500000	short	6.513771587515123	9.440672087515123	TP
1782935700000	long	6.854100029350943	9.855533529350943	TP
1783088100000	short	-14.178905363895776	-11.088406363895775	SL
1783089000000	long	8.04597141161788	11.139370911617881	TP
1783126800000	long	5.06296872610598	8.19130372610598	TP
1783196700000	long	4.6496251920161065	7.808225192016107	TP
1783253400000	short	-8.101652624573996	-4.9706526245739955	SL
1783269000000	short	2.92181879866249	6.05451929866249	TP
1783285800000	short	1.6635720782109846	4.800486578210985	TP
1783297500000	long	9.799348372618518	12.970248372618517	TP
1783303500000	long	8.943680655869471	12.117594655869471	TP
1783305000000	long	8.593232394987172	11.768772394987174	TP
1783316100000	short	6.012723826912584	9.168196326912584	TP
1783332000000	short	3.6126543514641836	6.751830851464184	TP
1783345200000	short	14.687734744409891	17.77002774440989	TP
1783368000000	long	6.744773071392318	9.924673071392318	TP
1783380000000	long	-9.805401	-6.6000000000000005	Timeout
1783382100000	long	5.272464390772477	8.474565390772478	TP
1783384500000	long	6.18098673522194	9.38360273522194	TP
1783386000000	long	7.606117049385684	10.802717049385684	TP
1783402200000	short	6.882386670822936	10.038637670822936	TP
1783431000000	short	7.836817823783493	10.995834323783493	TP
1783431600000	short	8.781754340405744	11.940341840405745	TP
1783468800000	short	5.026597036484041	8.197896536484041	TP
1783478400000	short	11.600116920468723	14.748716920468723	TP
1783486200000	short	-12.524782471814147	-9.388683471814147	SL
1783491600000	short	5.650838295620536	8.784828295620537	TP
1783503000000	short	12.976497382871107	16.085497382871107	TP
1783515900000	short	6.941645175935575	10.041409675935576	TP
1783517400000	short	7.349811308381904	10.451710808381904	TP
1783518900000	short	10.761688034539752	13.858962534539751	TP
1783523700000	short	-4.762059499999884	-1.6779999999998836	Timeout
1783524300000	short	-18.549870034932958	-15.468469534932957	SL
1783590000000	long	6.441495688502078	9.581695688502078	TP
1783598400000	long	4.692676534679462	7.827676034679462	TP
1783643700000	short	6.269495281293849	9.424695781293849	TP
1783664400000	long	-10.484285271669838	-7.288186271669838	SL
1783693500000	short	-16.164437846788097	-12.957649346788095	SL
1783709700000	short	-11.046030184588862	-7.855530184588861	SL
1783762800000	long	0.37140015959236417	3.5808591595923644	TP
1783817400000	short	-12.10779005100808	-8.91615155100808	SL
1783848300000	short	-8.275600318018515	-5.0841933180185155	SL
1783872600000	long	2.5800951743232545	5.783156674323255	TP
1783890900000	long	-0.3130959386182086	2.8947655613817918	TP
1783918800000	short	8.172232176224801	11.309432176224801	TP
1783920600000	short	8.88015349262631	12.01819049262631	TP
1783949400000	short	5.648892521260146	8.784527021260146	TP
1783983600000	short	4.257588032216353	7.355852032216354	TP
1783995900000	long	4.730921807563846	7.850121807563847	TP
1783998600000	long	4.618659427916615	7.738353927916615	TP
1784009100000	long	2.5509731210760065	5.683897121076007	TP
1784049300000	long	11.903079497575417	15.125880497575418	TP
1784059500000	long	-10.93342329951355	-7.7084237995135485	SL
1784067000000	long	3.7058009708766133	6.932700970876613	TP
1784084400000	short	2.1390977566914757	5.366530256691476	TP
1784091900000	long	-9.516111527422408	-6.282112027422409	SL
1784102400000	short	5.7848048894194815	9.018827889419482	TP
1784131500000	long	-17.577414733274363	-14.318214733274363	SL
1784133900000	short	-6.274664000000321	-3.0230000000003203	Timeout
1784153700000	short	-8.54841788398394	-5.307517383983941	SL
1784159400000	short	2.3138517326397796	5.5534297326397795	TP
1784164800000	short	4.296307334040826	7.521624334040826	TP
1784190600000	short	-13.6759153504325	-10.466013850432502	SL
1784192100000	short	0.18265749999994174	3.388999999999942	Timeout
1784194200000	short	-11.937648000000175	-8.733000000000175	Timeout
1784218500000	long	8.948228592788132	12.172522092788132	TP
1784241000000	short	2.861248169237054	6.067090169237054	TP
1784254200000	short	7.834635210575579	11.015549710575579	TP
1784275200000	short	4.671129258723347	7.813129258723348	TP
1784295900000	short	8.637392085594849	11.775506585594849	TP
1784331900000	long	0.7535071718734505	3.9508621718734505	TP
1784346000000	long	-0.5668671959823297	2.6297323040176708	TP
1784365200000	long	-1.4391642228447301	1.7598057771552704	TP
1784387400000	long	0.059128887992788925	3.263897887992789	TP
1784388300000	long	-6.462971221545484	-3.258970721545484	SL
1784455200000	short	0.48799273703802504	3.7161917370380255	TP
1784463600000	short	0.9976876107552486	4.219287110755249	TP
1784464500000	short	2.292158942539735	5.512947442539735	TP
1784467200000	short	-8.762879777474122	-5.545124777474121	SL
1784497500000	short	0.9028196058997131	4.122819605899713	TP
1784556000000	short	12.208001772710606	15.429396772710607	TP
1784557200000	short	13.181076947766135	16.398276947766135	TP
